-0.036X2077.00-0.036X2078.00-0.036X2076.00-0.036X2079.00-0.036X2075.00...,0.057X1194.00+0.057X1195.00+0.057X1193.00+0.057X1196.00+0.057X1197.00...,0.127X351.00+0.125X359.00+0.124X362.00+0.124X363.00+0.123X366.00...,I
-29.369934,-24.527603,0.338142,2
6.993861,-25.982693,-4.682804,2
4.101842,-27.910204,-4.813464,2
4.915897,4.358642,7.849749,1
3.241648,-15.123555,-1.921315,1
22.964521,-10.995382,-0.397997,1
-10.625344,14.408031,6.501574,1
16.843549,-40.150534,2.078631,1
-8.326276,14.708182,1.497738,2
4.490991,-8.839256,-7.258365,1
14.362262,-17.65916,-6.613144,1
25.747259,-18.530098,-7.985399,1
8.604204,22.247802,-9.566436,1
35.353839,-1.237971,0.331078,1
4.080531,-17.987187,0.992241,1
0.073872,-7.591745,12.588745,2
4.812447,-25.052714,-2.589005,2
10.343317,2.088403,-6.434871,1
-50.180192,23.90798,4.018706,1
15.615851,-26.590659,-2.445149,1
-48.366493,0.7649,-8.472437,1
15.539217,2.616953,17.338053,2
-10.960264,-10.570023,-2.142657,1
24.091269,12.554043,3.730501,2
6.040862,13.586687,4.780924,1
-15.059107,-7.336533,-4.563311,1
14.918485,21.247952,-11.175991,1
20.580363,28.541193,1.249611,1
5.093678,8.936916,-2.234163,1
25.217901,5.800389,-2.366722,1
34.980323,34.000726,2.888436,1
3.389123,1.746309,-2.737822,1
-27.063143,15.379853,2.277741,1
-19.64554,-12.133238,13.70164,2
-64.405092,9.312768,-3.765181,1
-45.481245,2.15403,-2.237496,1
-27.342414,-7.953603,-0.164471,1
-23.851352,-11.879216,0.514649,1
-52.216842,-9.541187,11.354519,1
-40.455975,-12.627475,8.981413,1
-52.303593,0.342088,-6.022406,1
-43.158014,3.602694,-5.806497,1
-39.767951,3.947366,-8.252988,1
-17.438566,32.648294,-9.592149,1
-0.648884,-0.847525,-4.293145,1
-20.211545,10.586222,3.315821,1
-25.425636,-23.173448,0.302297,2
-25.503747,23.99077,11.722281,2
29.477109,-16.923805,4.309503,1
4.114677,-10.33407,6.524366,1
13.397467,7.610221,3.247492,1
-4.334927,29.813397,-2.952468,1
20.196368,35.390918,7.616594,1
24.457972,16.287518,-9.62258,1
16.672928,-24.942536,-4.001585,1
33.819315,-0.400632,0.34069,1
45.883413,-12.990423,1.635365,1
18.891399,3.167124,-6.13591,1
29.34625,-9.437254,9.975439,2
45.746565,26.463785,-0.521816,1
44.457817,-3.450587,2.254095,1
43.283683,10.508162,-2.48829,1
